DEPTH,AC,CNL,DEN,GR,SP,RT
2005.625,0.257178926,0.22815994,0.913355161,0.087490413,0.870956126,0.058156352
2005.75,0.266551156,0.23257425,0.911599888,0.091688706,0.872709694,0.058140586
2005.875,0.277391551,0.237241342,0.911469112,0.101694371,0.87427337,0.058177111
2006,0.287838552,0.241840702,0.910903053,0.110143955,0.875887927,0.058199624
2006.125,0.274144565,0.215315575,0.901246562,0.098041376,0.878256202,0.058416724
2006.25,0.266919137,0.19713023,0.894025845,0.091445733,0.880422519,0.058581684
2006.375,0.260923418,0.187284665,0.889240902,0.086236244,0.882386877,0.058694505
2006.5,0.254598199,0.175204463,0.883803295,0.080655337,0.884405351,0.058821297
2006.625,0.253377537,0.219959851,0.885753379,0.086615605,0.886304391,0.056136502
2006.75,0.250789113,0.249486188,0.885723938,0.089483424,0.888235433,0.05420507
2006.875,0.255256969,0.263783475,0.88371497,0.102354316,0.890046011,0.053026999
2007,0.2578341,0.282161374,0.882236415,0.112544893,0.891888867,0.051647067
2007.125,0.248020719,0.215620972,0.894816597,0.108797924,0.892008019,0.055766624
2007.25,0.241527366,0.17183436,0.903629752,0.108785509,0.892589036,0.058412598
2007.375,0.203983681,0.150801538,0.908675879,0.081857248,0.893631919,0.060220977
2007.5,0.174759907,0.123671857,0.914731378,0.062141067,0.894551044,0.062253789
2007.625,0.168267085,0.175891283,0.901059274,0.066008132,0.895486705,0.062607636
2007.75,0.155683524,0.20684918,0.892673164,0.063556085,0.896417935,0.06341136
2007.875,0.198610768,0.223811244,0.887699078,0.079375143,0.897344734,0.062471383
2008,0.226663936,0.24452348,0.881810743,0.090298473,0.898272721,0.061998629
2008.125,0.272626824,0.272246476,0.890518432,0.102967488,0.899374568,0.056678439
2008.25,0.313790817,0.298090944,0.895315129,0.115168748,0.900429829,0.052657116
2008.375,0.350155915,0.322056885,0.896200833,0.126902253,0.901438504,0.049934659
2008.5,0.387806874,0.346526175,0.898134484,0.138761093,0.902459662,0.046864172
2008.625,0.374478628,0.301338526,0.89348385,0.138075621,0.903520582,0.047926163
2008.75,0.374810218,0.274815397,0.89059747,0.140751388,0.904570847,0.04788086
2008.875,0.370740229,0.266956789,0.898793852,0.14110325,0.905610459,0.046728263
2009,0.36784964,0.254097037,0.904020616,0.1420778,0.906652925,0.045872364
2009.125,0.387165462,0.314246296,0.901926628,0.141116509,0.907672899,0.047496988
2009.25,0.400531093,0.354832849,0.90179423,0.140673924,0.908698899,0.048456957
2009.375,0.456710549,0.372225407,0.872698222,0.140750047,0.909730926,0.048752273
2009.5,0.501418075,0.395832778,0.85136299,0.140687183,0.910761339,0.049225682
2009.625,0.518647789,0.363068031,0.85375371,0.142469104,0.911797778,0.050284586
2009.75,0.54324016,0.345408148,0.849787081,0.143756716,0.912832603,0.051186607
2009.875,0.530854065,0.342853127,0.853516733,0.144550019,0.913865812,0.051931745
2010,0.52837632,0.336250771,0.855184173,0.145475772,0.914899454,0.05271892
2010.125,0.504132623,0.341871095,0.876021908,0.135058631,0.916609936,0.051850203
2010.25,0.485721094,0.344216361,0.891722979,0.127680809,0.918139058,0.051425181
2010.375,0.473141736,0.34328657,0.902287384,0.123342307,0.919486823,0.051443854
2010.5,0.458999652,0.343234329,0.914228154,0.118189422,0.920883182,0.051343638
2010.625,0.443242403,0.321122249,0.912984583,0.116075855,0.922098183,0.050762358
2010.75,0.427917936,0.304921085,0.915273747,0.113147906,0.923361778,0.050309978
2010.875,0.445893726,0.352875334,0.903960475,0.109405573,0.924673969,0.050694566
2011,0.45494674,0.383639192,0.896291965,0.105881454,0.925973138,0.050854888
2011.125,0.531415369,0.438587702,0.880545452,0.129512415,0.926524368,0.057691915
2011.25,0.589820038,0.487055954,0.866963433,0.145867194,0.927276007,0.062739924
2011.375,0.630160747,0.529043949,0.855545908,0.154945791,0.928228057,0.065998915
2011.5,0.67534168,0.572768323,0.843548409,0.165974035,0.929126406,0.069737272
2011.625,0.696168872,0.505834058,0.84883506,0.163685979,0.929905056,0.07163453
2011.75,0.723521629,0.468550686,0.849490436,0.164966015,0.930715779,0.074025108
2011.875,0.72261153,0.445788196,0.845514539,0.163255475,0.931558576,0.076700098
2012,0.72927444,0.419134847,0.842779587,0.162346258,0.932392778,0.07929888
2012.125,0.633163827,0.371482017,0.858848219,0.138899263,0.933134947,0.077120496
2012.25,0.564591296,0.329455981,0.869878446,0.121491248,0.933901776,0.076222149
2012.375,0.498567163,0.300027177,0.875870267,0.110122211,0.934693266,0.076603841
2012.5,0.431860189,0.267222955,0.883212126,0.097135036,0.935478148,0.076642547
2012.625,0.399594695,0.312270428,0.885515579,0.099969691,0.93628769,0.07801002
2012.75,0.358100634,0.336457602,0.889169069,0.098564899,0.937090625,0.079021451
2012.875,0.375058301,0.368755365,0.894172596,0.092920661,0.937886952,0.07967684
2013,0.376353875,0.398879902,0.898814381,0.088412379,0.938685049,0.08042763
2013.125,0.450526085,0.41846071,0.888111315,0.106579869,0.939255093,0.0835332
2013.25,0.505171059,0.440866701,0.88151989,0.118671404,0.939886243,0.086007808
2013.375,0.540288797,0.428226898,0.879040105,0.124686984,0.9405785,0.087851455
2013.5,0.580638843,0.424977588,0.87545861,0.132330611,0.941254384,0.089864167
2013.625,0.553453886,0.417674922,0.875988755,0.131256343,0.942048932,0.091733054
2013.75,0.544364879,0.411458349,0.875417189,0.132518028,0.942811684,0.093640479
2013.875,0.54317513,0.415268396,0.873743912,0.136115666,0.943566265,0.094938204
2014,0.539868782,0.416391819,0.872365838,0.139087387,0.944323034,0.096233677
2014.125,0.585702029,0.408014641,0.87675731,0.133918216,0.946621681,0.08798068
2014.25,0.618368362,0.402183141,0.879602836,0.13093039,0.948507183,0.082286188
2014.375,0.637867779,0.382411083,0.880902418,0.13012391,0.94997954,0.080117313
2014.5,0.660895261,0.366374386,0.882616234,0.128732941,0.951562599,0.078188114
2014.625,0.589119541,0.399540349,0.886330118,0.128162472,0.952929553,0.080063419
2014.75,0.542746262,0.419522499,0.889508085,0.127372151,0.954354411,0.08091931
2014.875,0.51587488,0.430789205,0.885598803,0.128876165,0.9554065,0.080479531
2015,0.48377798,0.444391208,0.883588544,0.129765414,0.956558473,0.080386926
2015.125,0.531799368,0.429119228,0.880885327,0.12934542,0.955481756,0.080118223
2015.25,0.558353126,0.421584008,0.878367787,0.129276236,0.955002215,0.079896706
2015.375,0.580924762,0.421785549,0.876035925,0.129557863,0.954630884,0.079722374
2015.5,0.604563404,0.419914031,0.87365431,0.12974549,0.954230558,0.079535398
2015.625,0.602256299,0.423734889,0.87775749,0.128465101,0.952975761,0.077934814
2015.75,0.606901335,0.42603048,0.880123074,0.127578066,0.951949918,0.076713005
2015.875,0.600694673,0.422866573,0.880751063,0.127084385,0.951153031,0.075869972
2016,0.597395714,0.421165534,0.88184464,0.126485304,0.950294795,0.074925446
2016.125,0.517724416,0.355956819,0.900007311,0.114454885,0.948123354,0.073926754
2016.25,0.458517025,0.307764935,0.913596332,0.105487484,0.946303785,0.072942576
2016.375,0.402937019,0.276589881,0.922611703,0.099583101,0.944836089,0.071972911
2016.5,0.346385057,0.240855181,0.93285258,0.092857985,0.943274108,0.070999358
2016.625,0.316537918,0.244089444,0.915110923,0.089195887,0.941630086,0.070040318
2016.75,0.279535242,0.236882005,0.904867164,0.084713055,0.940008047,0.06907739
2016.875,0.263248131,0.219232864,0.902121302,0.079409491,0.938407991,0.068110572
2017,0.2414103,0.204381568,0.897366384,0.074325841,0.936802044,0.067144797
2017.125,0.244902304,0.215236047,0.910101029,0.078804342,0.935420435,0.06627926
2017.25,0.2416072,0.219202684,0.91814936,0.080720672,0.933978715,0.065386865
2017.375,0.231524987,0.21628148,0.921511377,0.080074832,0.932476884,0.06446761
2017.5,0.223261374,0.215205867,0.926129087,0.080115524,0.93099116,0.063555553
2017.625,0.207144335,0.207242413,0.926060484,0.078526822,0.930548283,0.062744972
2017.75,0.193131616,0.201124551,0.927247574,0.077374715,0.929825976,0.061907201
2017.875,0.181223216,0.19685228,0.929690359,0.076659203,0.929097204,0.061042239
2018,0.168750965,0.192085484,0.931796682,0.075826706,0.928370164,0.060184563
2018.125,0.186463742,0.217002244,0.924678644,0.082631502,0.929611893,0.060060816
2018.25,0.196088465,0.23396532,0.920032267,0.087389891,0.930326092,0.059740414
2018.375,0.197625134,0.242974711,0.917857549,0.090101874,0.930568296,0.059223355
2018.5,0.20132899,0.254115285,0.915020552,0.09336219,0.930936971,0.05875899
2018.625,0.225738457,0.267222055,0.903507591,0.094576099,0.932142992,0.055299164
2018.75,0.244599872,0.279801984,0.894319347,0.096338341,0.933124647,0.052641969
2018.875,0.278897766,0.299507334,0.887455821,0.098648916,0.933881935,0.050787405
2019,0.309059468,0.317303433,0.879969389,0.100812566,0.934699342,0.048717777
2019.125,0.370739315,0.331372126,0.88100831,0.106426164,0.936525854,0.044013638
2019.25,0.4239739,0.346439574,0.879762869,0.111115351,0.938081977,0.040015414
2019.375,0.455102989,0.34745931,0.877516798,0.114880128,0.939367712,0.039441844
2019.5,0.492155227,0.352243119,0.875538844,0.118892599,0.940725897,0.03795064
2019.625,0.436125162,0.335308303,0.883533649,0.115768016,0.941813693,0.041207762
2019.75,0.405036424,0.324192975,0.888856261,0.114555801,0.942973939,0.043192574
2019.875,0.386161209,0.318897135,0.891506681,0.115255954,0.944206636,0.043905077
2020,0.36401339,0.312041968,0.894873112,0.115443689,0.94541992,0.044958493
2020.125,0.374857987,0.332970497,0.894832416,0.114871867,0.94600573,0.046342617
2020.25,0.376862293,0.346454407,0.895704657,0.114503567,0.946759671,0.047638129
2020.375,0.420169827,0.369650422,0.894559451,0.126233981,0.947681743,0.048845027
2020.5,0.452410195,0.390244086,0.893954818,0.134722555,0.948558765,0.05007567
2020.625,0.516733509,0.40910242,0.878464974,0.137970393,0.948071978,0.047538193
2020.75,0.572460223,0.428425735,0.86696361,0.142622483,0.947950622,0.046010381
2020.875,0.595380566,0.406469351,0.859450726,0.143785801,0.947780657,0.045492233
2021,0.627091349,0.395573829,0.850869133,0.145883933,0.947623717,0.044703547
2021.125,0.528823586,0.351868451,0.871344941,0.128132414,0.945512487,0.046532287
2021.25,0.465383469,0.316954448,0.884034842,0.115699593,0.943924908,0.04765969
2021.375,0.402690005,0.300667372,0.888938835,0.10858547,0.942860979,0.048085755
2021.5,0.339796477,0.279389226,0.895929056,0.100046206,0.941656738,0.048699744
2021.625,0.315103681,0.267400097,0.902670891,0.098532584,0.940873182,0.051288746
2021.75,0.28017503,0.252921983,0.90947928,0.095136448,0.939976903,0.053348545
2021.875,0.254603739,0.235954885,0.915947837,0.089857796,0.938967902,0.056062568
2022,0.226525151,0.219654708,0.922507452,0.085083562,0.937989106,0.058601292
2022.125,0.275278946,0.280072323,0.896940017,0.094453515,0.938062555,0.061188761
2022.25,0.303445566,0.319933468,0.873478793,0.100033545,0.937854056,0.063763168
2022.375,0.366038029,0.351928382,0.787476,0.11087376,0.937363608,0.052474292
2022.5,0.419406115,0.386031047,0.71823117,0.120304513,0.936948708,0.044232758
2022.625,0.480372318,0.412460368,0.717643607,0.117847585,0.936261433,0.034839202
2022.75,0.539302611,0.440945755,0.728705641,0.118575951,0.935647141,0.02575433
2022.875,0.560307779,0.428576604,0.774523019,0.122489612,0.935105831,0.026129751
2023,0.591474953,0.427154394,0.811027731,0.125549775,0.934544966,0.023970294
2023.125,0.509556068,0.332785435,0.81225924,0.102428355,0.933801874,0.03016259
2023.25,0.457938501,0.263321482,0.822942175,0.086322269,0.933107609,0.034117041
2023.375,0.378866972,0.218762536,0.843076537,0.077231517,0.932462172,0.036489279
2023.5,0.30715171,0.167530313,0.860678396,0.066261012,0.931803651,0.03928547
2023.625,0.281288277,0.221604403,0.868185033,0.064293613,0.931940546,0.03779426
2023.75,0.243138883,0.247461751,0.878396677,0.059913839,0.93186431,0.037451855
2023.875,0.277563985,0.259770642,0.891313327,0.062868025,0.932193437,0.036932574
2024,0.292542809,0.275709831,0.903505173,0.063857082,0.932413947,0.036460687
2024.125,0.298370309,0.245365426,0.902139439,0.072332166,0.935339254,0.037778532
2024.25,0.3066499,0.227422673,0.904406447,0.078801376,0.937539812,0.03861682
2024.375,0.275499184,0.221881572,0.910306198,0.08326471,0.939234301,0.038975551
2024.5,0.254913788,0.213017458,0.915232559,0.088265517,0.94106439,0.039462778
2024.625,0.249240356,0.263555331,0.905263641,0.092185951,0.942827607,0.037458601
2024.75,0.239571275,0.29817649,0.899285901,0.096395869,0.944608743,0.036121993
2024.875,0.261925649,0.316880934,0.929189444,0.100895273,0.946407797,0.035452955
2025,0.275699364,0.339850249,0.949478625,0.10531711,0.948202049,0.034605043
2025.125,0.327532643,0.354904911,0.928684468,0.106895568,0.948874004,0.030591685
2025.25,0.369167893,0.372080297,0.918898557,0.109235907,0.949846678,0.027426506
2025.375,0.400605113,0.374359025,0.899848965,0.112338127,0.95112007,0.025109505
2025.5,0.434774887,0.3806293,0.88328157,0.115236202,0.952312886,0.022565236
2025.625,0.429211787,0.355152529,0.8982161,0.113614211,0.953209399,0.025957749
2025.75,0.434295078,0.338182354,0.904709714,0.113203369,0.954185306,0.027759506
2025.875,0.416236877,0.329718774,0.902762413,0.114003674,0.955240606,0.027970506
2026,0.404379419,0.318975858,0.903076848,0.114479453,0.956274634,0.028607749
2026.125,0.386333531,0.328131601,0.904906498,0.114618646,0.956419928,0.033062355
2026.25,0.369945827,0.331955515,0.906330148,0.114848027,0.956803358,0.036494102
2026.375,0.355216309,0.330447599,0.910955534,0.115167595,0.957424923,0.03890299
2026.5,0.340042481,0.330368343,0.914723018,0.115462998,0.95798268,0.041585951
2026.625,0.35625387,0.342881386,0.932328809,0.11584859,0.958254444,0.043978772
2026.75,0.364055616,0.352020333,0.946226637,0.116210015,0.95860284,0.046449336
2026.875,0.386745761,0.366515105,0.921545252,0.116547274,0.959027868,0.042172141
2027,0.405446571,0.379574788,0.907201136,0.116891009,0.959432362,0.039703002
2027.125,0.455634223,0.379017921,0.880181618,0.118980647,0.959612868,0.039069334
2027.25,0.497385,0.382109598,0.856558464,0.120602471,0.959853391,0.037943854
2027.375,0.530698905,0.388849818,0.844426142,0.121756482,0.960153932,0.041073765
2027.5,0.566273462,0.394612415,0.829214861,0.123035843,0.960438391,0.043063447
2027.625,0.536581748,0.390011423,0.813418672,0.123847391,0.961052137,0.048129321
2027.75,0.524378079,0.388187347,0.797779208,0.124784289,0.96157765,0.052370932
2027.875,0.505601727,0.356780133,0.789425105,0.125846538,0.962014931,0.059000999
2028,0.48858652,0.333299696,0.779118895,0.126875198,0.962475854,0.064991081
2028.125,0.450863955,0.323280081,0.808004551,0.120514848,0.963637448,0.08621457
2028.25,0.41868991,0.309653649,0.826388779,0.116134377,0.964611298,0.103356279
2028.375,0.393340034,0.311196349,0.834271577,0.113733786,0.965397404,0.11641621
2028.5,0.366161627,0.308674492,0.844968225,0.110802687,0.966233815,0.13056985
2028.625,0.377702195,0.313753102,0.843500668,0.12364937,0.966882483,0.138759958
2028.75,0.378868045,0.316795172,0.845292499,0.13226841,0.967581456,0.14854799
2028.875,0.369659177,0.275674493,0.85034372,0.133684833,0.968330735,0.158767842
2029,0.363230206,0.246387187,0.854521589,0.137031192,0.969066535,0.168871988
2029.125,0.313584538,0.217773225,0.846535254,0.102755331,0.969240195,0.175555801
2029.25,0.275518749,0.188978841,0.841808307,0.078560314,0.969564479,0.183156089
2029.375,0.24903284,0.160160501,0.84034075,0.06444614,0.970039389,0.191672853
2029.5,0.219444111,0.131348581,0.837999841,0.047630811,0.970473939,0.199944047
2029.625,0.202921126,0.160809568,0.838895652,0.055803028,0.971059114,0.205856008
2029.75,0.182897185,0.174656377,0.838924187,0.057279852,0.971603929,0.212400123
2029.875,0.193270546,0.172889007,0.838085445,0.054932122,0.972108384,0.219571086
2030,0.195498974,0.175305443,0.837479089,0.053609178,0.972623653,0.226574086
2030.125,0.259302466,0.218438867,0.837982954,0.079485427,0.972946299,0.226821146
2030.25,0.306606969,0.250662207,0.838189336,0.098073675,0.973320558,0.228793537
2030.375,0.341791227,0.286842362,0.837735514,0.113172449,0.973746431,0.218623536
2030.5,0.380223095,0.321962291,0.837458593,0.129206225,0.974158474,0.210136124
2030.625,0.416716619,0.346085596,0.828259514,0.153039804,0.973412522,0.200652009
2030.75,0.453729521,0.373155437,0.82145112,0.174783433,0.972976855,0.19143496
2030.875,0.444881388,0.331127403,0.833651238,0.174364012,0.97285147,0.19361089
2031,0.448321682,0.307614089,0.840758041,0.179883162,0.972642946,0.192734081
2031.125,0.405320319,0.295643759,0.851635133,0.154698142,0.972227901,0.192858909
2031.25,0.37476296,0.280580495,0.861501978,0.13774028,0.971868194,0.192204515
2031.375,0.368204424,0.28783943,0.870358578,0.130054896,0.971832219,0.181713629
2031.5,0.355215423,0.28911715,0.879485872,0.119884958,0.9717095,0.173858424
2031.625,0.431406072,0.343991521,0.843532788,0.154393231,0.973569154,0.169721281
2031.75,0.483701107,0.384504713,0.819658955,0.176930013,0.974897633,0.167137122
2031.875,0.524510677,0.410656725,0.807864373,0.204777866,0.97658716,0.177437956
2032,0.568397768,0.440656804,0.792833165,0.231202621,0.978179944,0.188260172
2032.125,0.618042077,0.496993199,0.74369467,0.293993727,0.981614003,0.212619468
2032.25,0.666143745,0.5462728,0.703695194,0.347040498,0.984554693,0.233351514
2032.375,0.71270277,0.588495605,0.672893613,0.381377752,0.987002016,0.24927684
2032.5,0.759675145,0.632609274,0.639627463,0.418924462,0.989581536,0.266490124
2032.625,0.754539629,0.595912612,0.679084344,0.400704937,0.991535672,0.269799533
2032.75,0.76336638,0.580869013,0.699997124,0.39742793,0.993657378,0.272793777
